dataset_source,split,paper_id,citation_id,section,citation_context,citation_topic,cited_reference,label_coarse,label2_scicite,classification,classification_rule,classification_method,is_key_citation,source_marker_type
scicite,test,21e78f30b22596b97cb3d9c6534159652375492f,21e78f30b22596b97cb3d9c6534159652375492f>bbaf2df68dffc3e72c7734dcaf9b59c5b3277c94_14,Results,"Although previous analysis of isolated myosin II mutant cells (Wessels et al., 1988) and observation of multicellular aggregates composed solely of myosin II mutants (Eliott et al.",,bbaf2df68dffc3e72c7734dcaf9b59c5b3277c94,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,991e082ae203aa8946c805b0e429dd1023f1f95c,991e082ae203aa8946c805b0e429dd1023f1f95c>39e278361f3c62d0344d7dfdbebfe1d897b4f1e7_0,Discussion,"Although Li (1983) pointed out that generation of a new gene by gene conversion is prevented if the entire region of a pseudogene is converted, one possible way for a pseudogene to escape from such concerted evolution and to generate a new gene with a distinct type of regulation or function involves the interruption of homologous regions by insertions of unrelated sequences, such as transposable elements (Walsh 1987).",,39e278361f3c62d0344d7dfdbebfe1d897b4f1e7,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,a4c4e62f2e83aacf9002c09e7eb10c9a6c650d94,a4c4e62f2e83aacf9002c09e7eb10c9a6c650d94>255a52cc6dc171c17a730a4a6c40be4d07a4e365_3,Discussion,"Obesity can create chronic inflammation and proinflammatory cytokines have been implicated in cancer progression (6, 39).",,255a52cc6dc171c17a730a4a6c40be4d07a4e365,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,ef2dd8dbd163915e70b728c9ef26e3142662e494,ef2dd8dbd163915e70b728c9ef26e3142662e494>1901b3a9b66cbd2d3705175a37e17b49516c9647_0,Unknown,"Three main types of clutter reduction techniques may be distinguished [11]: appearance (alter the look of the data items), spatial distortion (displace the data items in some ways) and temporal (animation).",,1901b3a9b66cbd2d3705175a37e17b49516c9647,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,c6ed18ac24739420621c635527fbe11fc0f7b0b8,c6ed18ac24739420621c635527fbe11fc0f7b0b8>9427cb67fdc38f12a729475181cabf1e6896abaa_0,Results,"There has been limited research since then on associations between helminth infections and maternal anemia[145, 148].",,9427cb67fdc38f12a729475181cabf1e6896abaa,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,e8b98c4799f4095d14a3eaa75e0ad464e2715aa5,e8b98c4799f4095d14a3eaa75e0ad464e2715aa5>5b349d4294ba4387cbbb237f87727850700c6970_5,"Paul Kelly,1,2,5 Mona Bajaj-Elliott,1,3 Max Katubulushi,5 Isaac Zulu,5 Richard Poulsom,4 Roger A. Feldman,1 Charles L. Bevins,6 And Winnie Dhaliwal1","This “tropical enteropathy” [15] appears to be a consequence of high exposure to enteropathogens, given that it is largely reversible in visitors to the tropics [16], is more closely related to economic circumstances than to climate [17], and shows seasonal variation [18].",,5b349d4294ba4387cbbb237f87727850700c6970,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,3da7d7584cc5dc2ae3327ad40b92f04e7b7f1061,3da7d7584cc5dc2ae3327ad40b92f04e7b7f1061>f6dad78eb296511f4e92a94c4e0879cd6d315d0d_0,Unknown,"However, the recently published CMOS VCO’s operating near 40-60 GHz have tuning ranges significantly less than 5 GHz [53], [54], [62], except those fabricated using SOI processes due to lower parasitic capacitances in the SOI processes [55], [60].",,f6dad78eb296511f4e92a94c4e0879cd6d315d0d,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,dac69e0bdc348af0c4244db656bff7666a573139,dac69e0bdc348af0c4244db656bff7666a573139>a8761572feb63085780d27871adb2d4453d22c69_0,Methods,"Birth place and language use were important selection criteria, as many previous studies have used these variables as indicators of acculturation among Hispanics [3, 15, 16].",,a8761572feb63085780d27871adb2d4453d22c69,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,test,1a1c482780c1026f7769a9db3c4bbbb88d3a5cce,1a1c482780c1026f7769a9db3c4bbbb88d3a5cce>b98980dddc6136ee6fe23f0217c4744c3ba3b11a_2,Results,"The numbers of amino acids between the conserved motifs are indicated.
on N ovem ber 7, 2017 by guest http://aem .asm .org/
D ow nloaded from
EciP are compared with the sequences of the respective proteins produced by the Pep5 gene cluster and with consensus sequences deduced from all LanB, LanC, and LanP proteins identified so far (36).",,b98980dddc6136ee6fe23f0217c4744c3ba3b11a,background,,background,kept_as_is,heuristic_rule_based,True,andPhrase
scicite,test,828b73e8a4d539eeae82601b5f5a4392818c6430,828b73e8a4d539eeae82601b5f5a4392818c6430>05045dcb5935c13ccf22847f912a48a908e06fa5_0,6 Results,"This reflects the difficulty in using synthetic data: one must carefully model priors [155], sensor noise, [74] and hand shape variations between users [225, 101].",,05045dcb5935c13ccf22847f912a48a908e06fa5,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,52d54d605bf312bf334c220af33499d1b79246a1,52d54d605bf312bf334c220af33499d1b79246a1>11da0c62b5131f75cbe782466498649bb9972d3f_0,Discussion,"As they note, it is worth at least considering that these patients may require adaptation of the model of biomarker change used here, as has been recently discussed (Jack et al., 2013).",,11da0c62b5131f75cbe782466498649bb9972d3f,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,89ac8e99a2211087619dbfecd61010f8c6d52609,89ac8e99a2211087619dbfecd61010f8c6d52609>7818128719147cfdb3a077088f03a4fd8914637c_2,Discussion,Possible mechanisms include negative effects of transitions on maternal health (Schmeer and Kroeger 2011; Barban 2013) and increased difficulties in caregiving associated with blended families (Brown et al. 2015).,,7818128719147cfdb3a077088f03a4fd8914637c,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,13744efaef65b45a6a3167615cd3c28b9d2564bd,13744efaef65b45a6a3167615cd3c28b9d2564bd>6dae3f13edc10e829f3202d90f3ebff940a7b3c8_0,Discussion,"Based upon these observations, we propose that Gax down-regulation by mitogens is essential for cell viability under conditions that promote proliferation, such as following vascular injury (Walsh and Perlman, 1996).",,6dae3f13edc10e829f3202d90f3ebff940a7b3c8,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,d11bfbffa371365f2bb303cc6f860bee41d88870,d11bfbffa371365f2bb303cc6f860bee41d88870>8c28caad5c4286e4cde8a73703ad5bc00c199d84_0,Discussion,"…reduced DMN synchronization during cognitive activation or abnormal toggling between the anti-correlated introspective tasknegative and extroceptive task-positive networks, producing impairment to the functions they each serve (Fox et al., 2005; Fransson, 2005; SonugaBarke & Castellanos, 2007).",,8c28caad5c4286e4cde8a73703ad5bc00c199d84,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,07895f7b08a16c607fc6e8621a1256784c7461c4,07895f7b08a16c607fc6e8621a1256784c7461c4>488e1b26dcc9274c9bf4f8ee7dd5d96109565214_8,Discussion,"…et al. 2001; Cabib et al. 2002; Ventura et al. 2004a; McNamara et al. 2006; D'Este et al. 2007), indicating lower dopamine release in the NAcc and a lower behavioral response to psychostimulants in the DBA rather than the C57mice (Zocchi et al. 1998; Ventura et al. 2004a; b; Orsini et al. 2005).",,488e1b26dcc9274c9bf4f8ee7dd5d96109565214,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,c7821498765590737020bc7c705e4aa5ced1431a,c7821498765590737020bc7c705e4aa5ced1431a>c5f41ec32b778d72ce7a44746087e295be14fbcb_0,Results,"The injection centre was 250 μm below the facial motor nucleus and 200 μm rostral to the caudal end of this nucleus, targeting the region that contains the highest density of CO2-sensitive RTN neurons (Mulkey et al. 2004; Takakura & Moreira, 2011; Takakura et al.
2011).",,c5f41ec32b778d72ce7a44746087e295be14fbcb,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,test,6f1b6bda78b2c2a42a9acf7fe56081c93d83d399,6f1b6bda78b2c2a42a9acf7fe56081c93d83d399>4878d7e1c7e56b8b3d3feaa2d0cf389ff6bd8c88_1,Methods,"Cells were exposed to varying concentration of CO (250 and 10,000 ppm), as described elsewhere (14).",,4878d7e1c7e56b8b3d3feaa2d0cf389ff6bd8c88,method,,usage,usage_cue_matched,heuristic_rule_based,True,explicit
scicite,test,5c7d97ee0db1a2b2b3c3b77f0457c9e364fcbe90,5c7d97ee0db1a2b2b3c3b77f0457c9e364fcbe90>2a6f906162b7761e49d45b9edd88e7bc4c46cb31_3,Cognitive Dysfunction And Depression,"MK-801 results in an increase in premature responses and response omissions on the 5- CSRTT during a time frame where the rats exhibit an increase in locomotor activity (Benn and Robinson, 2014; Higgins et al., 2003; Paine and Carlezon, 2009; Paine et al., 2007; Smith et al., 2011).",,2a6f906162b7761e49d45b9edd88e7bc4c46cb31,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,test,d13312d504e0a48365da3ea0ee2f697fa84f87be,d13312d504e0a48365da3ea0ee2f697fa84f87be>cab36b02e2822d9eceb90698ede9c1532d58e909_0,Methods,"Bivariate analysis was used to calculate pooled estimates of sensitivity, specificity, and DOR with 95 % confidence intervals (CIs) for the summary estimates [16, 17].",,cab36b02e2822d9eceb90698ede9c1532d58e909,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,test,ebc59bcb44348bf980493ab31b3f0a13256a4232,ebc59bcb44348bf980493ab31b3f0a13256a4232>3711e8aa4c02da31026541f5077946a5c069bfe1_1,Discussion,"RET and PAX2 have been shown to act synergistically (Clarke et al. 2006), and coinheritance of both has been reported to increase the effect on kidney volume (Zhang et al. 2008).",,3711e8aa4c02da31026541f5077946a5c069bfe1,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,6266d535f1ed2617daeb8c714a57946cad0e40de,6266d535f1ed2617daeb8c714a57946cad0e40de>e5e903e4fafb6c46e1c8ca7027dabe42fcfdc022_0,Discussion,"There is considerable phenotypic variability among affected individuals, which has led to questions regarding the utility of the diagnosis (11, 22).",,e5e903e4fafb6c46e1c8ca7027dabe42fcfdc022,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,7cc0ea202df08bc44a50f77fe498708bec258585,7cc0ea202df08bc44a50f77fe498708bec258585>2cd8f79fef2fe8067c1b025c580fec6551b34890_0,Methods,"Because funnel plots have several limitations and represent only an informal approach to detect publication bias, we further carried out formal testing using the test proposed by the Begg‚Äôs adjusted rank correlation test and by the Egger‚Äôs regression test [29, 30].",,2cd8f79fef2fe8067c1b025c580fec6551b34890,method,,usage,usage_cue_matched,heuristic_rule_based,False,explicit
scicite,test,43c4349436c47090cde31caa933088f67a9ba358,43c4349436c47090cde31caa933088f67a9ba358>bfd0f2ef5f8d5ad4b33a9533085c906345af8041_0,3 Results And Discussion,Lautt and Daniels (1983) demonstrated that infusion of TA into the portal vein produced elevated bile flow and hepatic arterial dilation.,,bfd0f2ef5f8d5ad4b33a9533085c906345af8041,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,062d5f16e265a65bf3495d24cf18917a5cdd24d0,062d5f16e265a65bf3495d24cf18917a5cdd24d0>ea720a8c2d03a58c4d4ac126abfc7f368c63cfd1_1,Discussion,"matic activity when pathologic processes were present [8, 9, 27] and other studies identified the opposite trend.",,ea720a8c2d03a58c4d4ac126abfc7f368c63cfd1,result,not_supportive,comparison,default_result,heuristic_rule_based,False,explicit
scicite,test,4eebcd6328d1547c1993cabfe8753d0821976ea8,4eebcd6328d1547c1993cabfe8753d0821976ea8>ed502557464153a9aa0785bbd92ff420e2b1d61e_1,Discussion,"The NLST trial was conducted among high-risk individuals of old age and heavy smokers, and demonstrated positive results [4].",,ed502557464153a9aa0785bbd92ff420e2b1d61e,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,d2875af66939a30ddea0d6664767476dea710206,d2875af66939a30ddea0d6664767476dea710206>771f4ea4a3a1b9e67661c6c875ffefcb9a768695_0,Discussion,"The right inferior phrenic artery is the most common extrahepatic collateral vessel in HCC and shows various origins and branching patterns (5,7,8).",,771f4ea4a3a1b9e67661c6c875ffefcb9a768695,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,c96e34aeea713640ef5f37daed92df1eac42086c,c96e34aeea713640ef5f37daed92df1eac42086c>e8b23bb18c48051786e5474a1471f91f5eb5dad8_0,Methods,MR2: at 3 cm above the joint line according to Pfirrmann et al.(22) MR3: at the midpatellar level according to Dejour and Walch.,,e8b23bb18c48051786e5474a1471f91f5eb5dad8,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,test,620fe6c786d15efca7f553ad70f295e2b693b391,620fe6c786d15efca7f553ad70f295e2b693b391>3c9f2786dbff865e2fea873109ec5df8d485f733_0,Results,"For datasets with multiple human annotations (in the form of key shots or key frames), we follow the standard approach described in [11, 34, 43] to create a single groundtruth set for evaluation.",,3c9f2786dbff865e2fea873109ec5df8d485f733,method,,methodology,llm_verified_override,llm_assisted_verified,False,explicit
scicite,test,9254eb4e26706a0b847e50db3059577e7bbd2cca,9254eb4e26706a0b847e50db3059577e7bbd2cca>112b53e8ae57299627938263a83292dec7a76467_1,Methods,"To stratify neighborhoods by SES, IPEN studies have used median household income obtained from appropriate government ministries, departments or agencies [65,68].",,112b53e8ae57299627938263a83292dec7a76467,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,test,543e668b29f98103913e2b9a64e884e84716b0aa,543e668b29f98103913e2b9a64e884e84716b0aa>94589a569d7a8a7c23a43dd7771290faa93fa8e1_0,Discussion,"Others have suggested that ventricular enlargement interrupts the cortical-subcortical basal ganglia loop, which connects the frontal cortex and basal ganglia, thus resulting in frontal lobe-like gait disturbance with marked disequilibrium [1, 3, 28].",,94589a569d7a8a7c23a43dd7771290faa93fa8e1,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,c046ce454a5c08c149b33ba6e2bf6abbe22df2df,c046ce454a5c08c149b33ba6e2bf6abbe22df2df>9f0425163dd0da5bdb5a18412811c80e23a21bf4_0,Discussion,"These results do not fall from the published results of the DA-EPOCH-R [21] and are in concordance with other center‚Äôs experience in the rituximab era with various chemotherapy protocols as RMACOPB/RVACOPB [20, 30, 31], and RCHOP [31‚Äì33].",,9f0425163dd0da5bdb5a18412811c80e23a21bf4,result,supportive,comparison,comparison_cue_or_label2,heuristic_rule_based,False,acronym
scicite,test,60c121ec130c3a4886d157a2b4b2495215898dc5,60c121ec130c3a4886d157a2b4b2495215898dc5>9b71709fbc08edd59c397b57f16d2976bc2dc7a0_2,Microfluidic Whole-Blood Functional Immunoassays,"Reproduced from Chen et al. (2013). (E) Working principle of the microengraving array for capture and immunomonitoring of single immune cells. Adapted from Love et al. (2006), Copyright ©2006, with permission from Nature Publishing Group. (F) Photograph and working principle of the single-cell barcode chip for polycytokine analysis of single immune cells. Adapted from Ma et al. (2011), Copyright ©2011, with permission from Nature Publishing Group.",,9b71709fbc08edd59c397b57f16d2976bc2dc7a0,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,test,005c696e32b8cbe785bbdc8f49fa7e796603e6ed,005c696e32b8cbe785bbdc8f49fa7e796603e6ed>6c6212d3e4b8b241c900fdb466ed681cace73d70_0,Results And Discussion,"We showed earlier [48] that in additional to the WW and SS dinucleotides, distribution of the tetranucleotides YYRR and RYRY has to be considered to account for positioning of four out of the five nucleosomes mentioned above.",,6c6212d3e4b8b241c900fdb466ed681cace73d70,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,test,6192df90590c2a3dc8fd34085ac543be3fac0c52,6192df90590c2a3dc8fd34085ac543be3fac0c52>c44403e5a3e16668c76d8b6b574c0ad05239a7c1_0,Discussion,"In the eye, AT1R activation may be involved in the pathogenesis of diabetic retinopathy [57,58], neovascularization in ischemic retinopathy [59,60,61], age-related macular degeneration [62,63,64] and scarring after glaucoma surgery [65].",,c44403e5a3e16668c76d8b6b574c0ad05239a7c1,background,,background,kept_as_is,heuristic_rule_based,False,explicit
